sample,remaining_workspace_volume
sample_822.xml,0.0031331420177317403
sample_823.xml,0.003133361625986115
sample_824.xml,0.003133338005846871
sample_825.xml,0.003129693278136983
sample_826.xml,0.0031316282869429733
sample_827.xml,0.003036053826118803
sample_828.xml,0.0031205367921256478
sample_829.xml,0.0031292960257918506
sample_830.xml,0.003123539761094583
sample_831.xml,0.003130248341042805
sample_832.xml,0.0031332884872156113
sample_833.xml,0.003114694835523226
sample_834.xml,0.003111749926455199
sample_835.xml,0.003129640118011729
sample_836.xml,0.0031191671708597625
sample_837.xml,0.003124856119516986
sample_838.xml,0.0030518328961180665
sample_839.xml,0.0031331067178435195
sample_840.xml,0.0031202704942391037
sample_841.xml,
sample_842.xml,0.0031198283981236346
sample_843.xml,0.003126376316209847
sample_844.xml,
sample_845.xml,0.0031331713484758247
sample_846.xml,0.003130870648768495
sample_847.xml,0.0030948423491835263
sample_848.xml,0.0031271646111343497
sample_849.xml,0.0031245174709243198
sample_850.xml,0.0031321637890922766
sample_851.xml,0.0031329627840962983
sample_852.xml,0.0031332036793978446
sample_853.xml,0.003130774622391305
sample_854.xml,0.003131881065289416
sample_855.xml,0.0031299197945858
sample_856.xml,
sample_857.xml,0.003130713014577583
sample_858.xml,0.0031287122357660396
sample_859.xml,0.0031334145611976332
sample_860.xml,0.003129705590102935
sample_861.xml,0.0031332505019900578
sample_862.xml,0.003133054845664586
sample_863.xml,0.003133163737382559
sample_864.xml,0.003133140424334363
sample_865.xml,0.003077951100958035
sample_866.xml,0.0030940838693718337
sample_867.xml,0.00313333257485496
sample_868.xml,
sample_869.xml,0.0031332931399487194
sample_870.xml,0.003133067825106779
sample_871.xml,
sample_872.xml,0.003059125100317482
sample_873.xml,0.003132631982951936
sample_874.xml,0.003090808539493495
sample_875.xml,0.0031332021061371506
sample_876.xml,0.003125015786879162
sample_877.xml,0.0031018334613027005
sample_878.xml,0.003125853420475786
sample_879.xml,0.003126939638594553
sample_880.xml,0.0031264016595128996
sample_881.xml,0.0030929355835507795
sample_882.xml,0.0031332345502895005
sample_883.xml,0.0031332410616556295
sample_884.xml,0.003129484286669854
sample_885.xml,0.003130956266091916
sample_886.xml,0.0031315527064938935
sample_887.xml,0.0031306268607514706
sample_888.xml,0.003096268804623384
sample_889.xml,0.003131636134100115
sample_890.xml,0.0031329235595717935
sample_891.xml,0.0031333207105468616
sample_892.xml,0.0031333003819762934
sample_893.xml,0.0031211360138872998
sample_894.xml,0.0031332834687342027
sample_895.xml,0.003132360111439392
sample_896.xml,0.0031230200342682066
sample_897.xml,0.003108498131231415
sample_898.xml,0.0031334342382281282
sample_899.xml,0.00312866438077011
sample_900.xml,0.003061285135066802
sample_901.xml,0.003128353636264592
sample_902.xml,0.0031174509831129586
sample_903.xml,0.0031287173676956223
sample_904.xml,0.003132720800093978
sample_905.xml,0.0031328601641028393
sample_906.xml,0.0031311581381039373
sample_907.xml,
sample_908.xml,0.003122630795060568
sample_909.xml,0.00313288832178787
sample_910.xml,0.0031278683092099825
sample_911.xml,0.003133290330320519
sample_912.xml,0.0030998754849851174
sample_913.xml,0.003116240852284657
sample_914.xml,
sample_915.xml,0.003051899718101609
sample_916.xml,0.0031297952666624242
sample_917.xml,0.003131329956898054
sample_918.xml,0.0031322364498275177
sample_919.xml,0.003126132915433659
sample_920.xml,0.0031332413026064535
sample_921.xml,0.003129717769905429
sample_922.xml,
sample_923.xml,0.003129598620124658
sample_924.xml,0.003133120871545141
sample_925.xml,0.0031279850345002588
sample_926.xml,0.003133244478217962
sample_927.xml,0.0031330704698284426
sample_928.xml,0.0031162633409419107
sample_929.xml,0.0031211415115897745
sample_930.xml,0.00312913084630935
sample_931.xml,0.003133277140049944
sample_932.xml,0.003133283385749523
sample_933.xml,0.0031324548820286335
sample_934.xml,0.003133353166693291
sample_935.xml,0.003133170847050084
sample_936.xml,0.0031202123267842882
sample_937.xml,0.003133236617280754
sample_938.xml,0.003130976308447378
sample_939.xml,0.003127739410949382
sample_940.xml,0.003133326021781875
sample_941.xml,0.0031269180506010193
sample_942.xml,
sample_943.xml,0.0031258168222435267
sample_944.xml,0.003132864273386096
sample_945.xml,0.0031333232042847535
sample_946.xml,0.003127255720926144
sample_947.xml,0.003132990682155093
sample_948.xml,
sample_949.xml,0.003099535530333526
sample_950.xml,0.00313122486467274
sample_951.xml,0.003123247320963536
sample_952.xml,0.003128295916416006
sample_953.xml,0.0031332352924904354
sample_954.xml,0.0031267017992712845
sample_955.xml,0.003133155133180848
sample_956.xml,0.0031273701090217855
sample_957.xml,0.003124096997944464
sample_958.xml,0.003127438901907505
sample_959.xml,0.0031263832932089688
sample_960.xml,0.0031280600679045876
sample_961.xml,
sample_962.xml,0.003130721585331092
sample_963.xml,0.003076693158008948
sample_964.xml,0.003133312218388034
sample_965.xml,0.003133221524099629
sample_966.xml,0.0031320888508560045
sample_967.xml,0.003133249026244032
sample_968.xml,0.0031197205959430543
sample_969.xml,0.0030820937825461418
sample_970.xml,0.0031332153264610053
sample_971.xml,0.003133269341978912
sample_972.xml,0.0031286216151608036
sample_973.xml,0.0030772633245744643
sample_974.xml,0.0031332024577061827
sample_975.xml,0.003024381751615903
sample_976.xml,0.0031332350670712173
sample_977.xml,0.0031310323870490197
sample_978.xml,0.0031307572579075344
sample_979.xml,0.003133266242361997
sample_980.xml,0.003127964092662667
sample_981.xml,
sample_982.xml,0.0031324975643805112
sample_983.xml,0.003133274276296947
sample_984.xml,0.0031333641069670377
sample_985.xml,0.003061057228258582
sample_986.xml,0.0031323188498816714
sample_987.xml,0.0031329335311284386
sample_988.xml,0.0030952431325104476
sample_989.xml,0.0031077803142252184
sample_990.xml,0.003131482354887859
sample_991.xml,0.0031333280243023825
sample_992.xml,0.0031281434299659885
sample_993.xml,0.0031322997318700735
sample_994.xml,0.003132662762432533
sample_995.xml,0.0030914335425080443
sample_996.xml,0.0031329467143483896
sample_997.xml,0.0031331103563413507
sample_998.xml,0.003100740528070589
sample_999.xml,0.003133393535964142
